"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"250182744010854","167246104010854",2009,78,1,10,146,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182749010854","167246105010854",2009,78,1,10,147,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182754010854","167246106010854",2009,78,1,10,148,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182759010854","167246107010854",2009,78,1,10,149,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182764010854","167246108010854",2009,78,1,10,150,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182769010854","167246109010854",2009,78,1,10,151,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182774010854","167246110010854",2009,78,1,10,152,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182779010854","167246111010854",2009,78,1,10,153,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182784010854","167246112010854",2009,78,1,10,154,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182789010854","167246113010854",2009,78,1,10,155,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182794010854","167246114010854",2009,78,1,10,156,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250183037010854","167246115010854",2009,78,1,10,157,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250182799010854","167246116010854",2009,78,1,10,158,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182804010854","167246117010854",2009,78,1,10,159,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182809010854","167246118010854",2009,78,1,10,160,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182814010854","167246119010854",2009,78,1,10,161,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182819010854","167246120010854",2009,78,1,10,162,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250182824010854","167246121010854",2009,78,1,10,163,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250184871010854","167246122010854",2009,78,1,10,189,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,26,241,12,1,1,0,,0,,0,,0,,0,,0,,,30.3574,998,109.4488,109.0466,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,5,1,,,,,,,,,0,,,,,,""
"250185002010854","167246123010854",2009,78,1,10,190,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",.889912,1,.889912,,50,150,12,2,2,0,,0,,0,,0,,0,,0,,,34.9344,998,96.4992,84.7404,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,6,1,,,,,,,,,0,,,,,,""
"250185003010854","167246123010854",2009,78,1,10,190,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.110088,0,.110088,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,32,,,,,,,,,,,,,,,,,""
"250185126010854","167246124010854",2009,78,1,10,191,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250185127010854","167246124010854",2009,78,1,10,191,2,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",.75,.75,.75,,10,41,23,1,1,0,,0,,0,,0,,0,,0,,,112.2104,998,120.0011,103.8099,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,6,2,,,,,,,,,0,,,,,,""
"250185263010854","167246125010854",2009,78,1,10,192,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.847503,.78026,.847503,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250185264010854","167246125010854",2009,78,1,10,192,2,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",.152497,.21974,.152497,,20,203,12,1,1,0,,0,,0,,0,,0,,0,,,12.9688,998,120.0006,120.0006,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,0,1,,,,,,,,,0,,,,,,""
"250185345010854","167246126010854",2009,78,1,10,193,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,40,90,12,2,2,46,2010,0,,0,,0,,0,,0,,,11.2232,998,70.2668,70.2668,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,1,,,,2,6,1,,,,,,,,,0,,,,,,""
"250185507010854","167246127010854",2009,78,1,10,194,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250185573010854","167246128010854",2009,78,1,10,195,1,3,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,92,,,,,,,,,,,,,,,,,""
"250185574010854","167246128010854",2009,78,1,10,195,2,1,,0,46,40,,,984,982,1,,3,1,7,,,,0,,"SUBP",.25,.25,.25,,0,0,24,3,3,0,,0,,0,,0,,0,,0,,,159.2224,998,59.6909,38.6594,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,1,1,,,,,,,,,0,,,,,,""
"250185648010854","167246129010854",2009,78,1,10,196,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250185706010854","167246130010854",2009,78,1,10,197,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,13,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,13,,,,,,,,,,,,,,,,,""
"250182829010854","167246131010854",2009,78,1,10,198,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"250185810010854","167246132010854",2009,78,1,10,199,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,40,344,12,2,2,0,,0,,0,,0,,0,,0,,,7.8854,998,91.9286,90.5071,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,6,1,,,,,,,,,0,,,,,,""
"250185886010854","167246133010854",2009,78,1,10,200,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,0,0,21,1,1,0,,0,,0,,0,,0,,0,,,75.1827,998,120.0005,117.3935,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",1,0,,,,2,0,1,,,,,,,,,0,,,,,,""
"250186109010854","167246134010854",2009,78,1,10,201,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250186187010854","167246135010854",2009,78,1,10,202,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250186315010854","167246136010854",2009,78,1,10,203,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250186419010854","167246137010854",2009,78,1,10,204,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250186535010854","167246138010854",2009,78,1,10,205,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250186640010854","167246139010854",2009,78,1,10,206,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250186720010854","167246140010854",2009,78,1,10,207,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,34,55,23,3,3,80,2008,0,,0,,0,,0,,0,,,37.5003,998,54.6395,37.9063,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",1,0,,,,2,6,2,,,,,,,,,0,,,,,,""
"250186936010854","167246141010854",2009,78,1,10,208,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.61529,.75,.61529,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250186937010854","167246141010854",2009,78,1,10,208,2,1,,0,46,40,,,984,989,1,,1,1,7,,,,0,,"SUBP",.38471,.25,.38471,,32,170,12,4,3,0,,0,,0,,0,,0,,0,,,69.6909,998,45.072,16.3342,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,5,2,,,,,,,,,0,,,,,,""
"250187185010854","167246142010854",2009,78,1,10,209,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,12,,,,,,,,,,,,,,,,,""
"250187253010854","167246143010854",2009,78,1,10,210,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,12,,,,,,,,,,,,,,,,,""
"250187385010854","167246144010854",2009,78,1,10,211,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.370348,.5,.370348,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,32,,,,,,,,,,,,,,,,,""
"250187386010854","167246144010854",2009,78,1,10,211,2,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",.629652,.5,.629652,,40,87,23,2,2,0,,0,,0,,0,,0,,0,,,11.1794,998,73.753,70.5166,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,5,1,,,,,,,,,0,,,,,,""
"250187520010854","167246145010854",2009,78,1,10,212,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250187570010854","167246146010854",2009,78,1,10,213,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250187606010854","167246147010854",2009,78,1,10,214,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,12,,,,,,,,,,,,,,,,,""
"250187742010854","167246148010854",2009,78,1,10,215,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250187812010854","167246149010854",2009,78,1,10,216,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,28,210,12,1,1,0,,0,,0,,0,,0,,0,,,5.6955,998,117.3868,117.3868,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,5,1,,,,,,,,,0,,,,,,""
"250187976010854","167246150010854",2009,78,1,10,217,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,12,,,,,,,,,,,,,,,,,""
"250188117010854","167246151010854",2009,78,1,10,218,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,12,,,,,,,,,,,,,,,,,""
"250188166010854","167246152010854",2009,78,1,10,219,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.989229,1,.989229,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250188167010854","167246152010854",2009,78,1,10,219,2,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",.010771,0,.010771,,0,0,21,5,5,0,,0,,0,,0,,0,,0,,,0,998,0,0,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,0,1,,,,,,,,,0,,,,,,""
"250188228010854","167246153010854",2009,78,1,10,220,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250188368010854","167246154010854",2009,78,1,10,221,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250188485010854","167246155010854",2009,78,1,10,222,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250188621010854","167246156010854",2009,78,1,10,223,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,15.0703,998,67.7562,64.5917,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,0,1,,,,,,,,,0,,,,,,""
"250188845010854","167246157010854",2009,78,1,10,224,1,5,3,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250189035010854","167246158010854",2009,78,1,10,225,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",.660407,.532759,.660407,,70,140,23,2,1,0,,0,,0,,0,,0,,0,,,61.0359,998,100.3248,91.0707,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,6,2,,,,,,,,,0,,,,,,""
"250189036010854","167246158010854",2009,78,1,10,225,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.339593,.467241,.339593,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,32,,,,,,,,,,,,,,,,,""
"250189197010854","167246159010854",2009,78,1,10,226,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,17,210,23,3,2,0,,0,,0,,0,,0,,0,,,36.4423,998,65.3903,55.2618,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,5,1,,,,,,,,,0,,,,,,""
"250189367010854","167246160010854",2009,78,1,10,227,1,1,,0,46,40,,,984,989,1,,3,1,7,,,,0,,"SUBP",1,1,1,,30,25,23,3,2,0,,0,,0,,0,,0,,0,,,86.3544,998,79.9567,59.131,,"df-S","","","","","","","S33CARIBDRY",7,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,6,1,,,,,,,,,0,,,,,,""
"250189442010854","167246161010854",2009,78,1,10,228,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,31,,,,,,,,,,,,,,,,,""
"250189458010854","167246162010854",2009,78,1,10,229,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
"250189480010854","167246163010854",2009,78,1,10,230,1,1,,0,46,40,,,985,989,1,,3,1,6,,,,0,,"SUBP",1,1,1,,18,169,23,3,3,0,,0,,0,,0,,0,,0,,,18.317,998,49.0013,35.2486,,"mf-S","","","","","","","S33CARIBMOIST",6,,6,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",0,0,,,,2,5,1,,,,,,,,,0,,,,,,""
"250189508010854","167246164010854",2009,78,1,10,231,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S33CARIBMOIST",,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",2,1,"","",,,,"",,,,,,99,,,,,,,,,,,,,,,,,""
