"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"196516410020004","196516260020004","14424029000440","196516301020004",2013,66,1,10,66013,1,,2013,10,24,11.7,2,1,3,0,13.60609,144.898987,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2230333,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516371020004","196516260020004","14424029000440","196516280020004",2013,66,1,10,66015,1,,2013,9,12,11.5,2,1,6,0,13.604378,144.845137,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1,2232111,1,4,,"2",3,1,"","",1,,,2,3,2,0,
"196516429020004","196516260020004","14424029000440","196516305020004",2013,66,1,10,66018,2,,2013,9,1,11.6,2,1,,,13.579379,144.943811,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"1",3,1,"","",,,,,,,,
"196516488020004","196516260020004","14424029000440","196516325020004",2013,66,1,10,66019,1,,2013,10,23,11.7,2,1,4,0,13.595771,144.867519,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516409020004","196516260020004","14424029000440","196516300020004",2013,66,1,10,66020,1,,2013,9,16,11.6,2,1,1,0,13.583812,144.880911,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516366020004","196516260020004","14424029000440","196516277020004",2013,66,1,10,66021,1,,2013,9,18,11.6,2,1,2,0,13.576458,144.853852,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516393020004","196516260020004","14424029000440","196516293020004",2013,66,1,10,66024,1,,2013,9,9,11.5,2,1,1,0,13.589537,144.912005,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516428020004","196516260020004","14424029000440","196516304020004",2013,66,1,10,66025,2,,2013,9,1,11.6,2,1,,,13.559947,144.919985,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"3",3,1,"","",,,,,,,,
"196516408020004","196516260020004","14424029000440","196516299020004",2013,66,1,10,66026,1,,2013,9,24,11.6,2,1,1,0,13.555005,144.892787,641,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516367020004","196516260020004","14424029000440","196516278020004",2013,66,1,10,66028,1,,2013,9,17,11.6,2,1,1,0,13.549339,144.845097,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516368020004","196516260020004","14424029000440","196516279020004",2013,66,1,10,66029,2,,2013,9,1,11.6,2,1,,,13.54993,144.810108,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"1",3,1,"","",,,,,,,,
"196516390020004","196516260020004","14424029000440","196516292020004",2013,66,1,10,66033,1,,2013,9,30,11.6,2,1,3,0,13.553212,144.867293,564,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",1,,,2,3,2,0,
"196516398020004","196516260020004","14424029000440","196516296020004",2013,66,1,10,66034,1,,2013,9,17,11.6,2,1,1,0,13.529486,144.887419,433,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516397020004","196516260020004","14424029000440","196516295020004",2013,66,1,10,66035,2,,2013,9,13,11.6,2,1,,,13.529426,144.851897,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",0,,,2,3,2,0,
"196516388020004","196516260020004","14424029000440","196516291020004",2013,66,1,10,66040,2,,2013,9,19,11.6,2,1,,,13.533427,144.915874,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",0,,,2,3,2,0,
"196516395020004","196516260020004","14424029000440","196516294020004",2013,66,1,10,66042,2,,2013,9,1,11.6,2,1,,,13.506546,144.898003,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"2",3,1,"","",,,,,,,,
"196516437020004","196516260020004","14424029000440","196516310020004",2013,66,1,10,66044,1,,2013,9,16,11.6,2,1,1,0,13.508157,144.845564,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516436020004","196516260020004","14424029000440","",2013,66,1,10,66045,1,,2013,9,10,,1,1,2,0,13.506724,144.811402,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516360020004","196516260020004","14424029000440","196516289020004",2013,66,1,10,66051,1,,2013,9,11,11.5,2,1,4,0,13.505407,144.874623,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516432020004","196516260020004","14424029000440","196516306020004",2013,66,1,10,66053,1,,2013,10,23,11.7,2,1,1,0,13.484159,144.85955,170,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",0,,,2,3,2,0,
"196516359020004","196516260020004","14424029000440","196516288020004",2013,66,1,10,66054,1,,2013,9,5,11.5,2,1,2,0,13.510135,144.787418,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516435020004","196516260020004","14424029000440","196516308020004",2013,66,1,10,66055,2,,2013,9,1,11.6,2,1,,,13.479628,144.80007,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"3",3,1,"","",,,,,,,,
"196516438020004","196516260020004","14424029000440","196516311020004",2013,66,1,10,66056,1,,2013,11,4,11.8,2,1,1,0,13.482574,144.77148,137,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516524020004","196516260020004","14424029000440","196516341020004",2013,66,1,10,66063,1,,2013,11,4,11.7,2,1,5,0,13.47868,144.832921,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516434020004","196516260020004","14424029000440","196516307020004",2013,66,1,10,66065,1,,2013,9,19,11.6,2,1,5,0,13.455639,144.81869,219,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516523020004","196516260020004","14424029000440","196516340020004",2013,66,1,10,66066,2,,2013,9,1,11.5,2,1,,,13.474908,144.744827,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"3",3,1,"","",,,,,,,,
"196516439020004","196516260020004","14424029000440","196516312020004",2013,66,1,10,66067,1,,2013,10,25,11.7,2,1,1,1,13.457722,144.756938,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516440020004","196516260020004","14424029000440","196516313020004",2013,66,1,10,66068,2,,2013,11,5,11.7,2,1,2,0,13.458156,144.72702,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",1,1,,2,3,2,0,
"196516399020004","196516260020004","14424029000440","196516297020004",2013,66,1,10,66070,2,,2013,9,1,11.6,2,1,,,13.457421,144.675821,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,4,,"1",3,1,"","",,,,,,,,
"196516519020004","196516260020004","14424029000440","196516339020004",2013,66,1,10,66074,1,,2013,9,11,11.5,2,1,3,4,13.457363,144.786815,62,,,1,1,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516353020004","196516260020004","14424029000440","196516287020004",2013,66,1,10,66075,1,,2013,9,16,11.6,2,1,1,0,13.431201,144.803511,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516352020004","196516260020004","14424029000440","196516286020004",2013,66,1,10,66076,1,,2013,10,23,11.6,2,1,1,0,13.435647,144.769742,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",0,,,2,3,2,0,
"196516518020004","196516260020004","14424029000440","196516338020004",2013,66,1,10,66077,1,,2013,9,6,11.5,2,1,5,0,13.453181,144.70253,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516384020004","196516260020004","14424029000440","196516285020004",2013,66,1,10,66078,2,,2013,10,28,11.7,2,1,5,0,13.430493,144.722979,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"3",3,1,"","",1,1,,2,3,2,0,
"196516383020004","196516260020004","14424029000440","196516284020004",2013,66,1,10,66079,1,,2013,9,27,11.6,2,1,2,1,13.430051,144.689297,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"2",3,1,"","",0,,,2,3,2,0,
"196516515020004","196516260020004","14424029000440","196516337020004",2013,66,1,10,66084,1,,2013,11,12,11.7,2,1,6,0,13.434024,144.743007,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516365020004","196516260020004","14424029000440","196516276020004",2013,66,1,10,66085,1,,2013,11,6,11.7,2,1,4,0,13.411229,144.761612,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516364020004","196516260020004","14424029000440","196516275020004",2013,66,1,10,66086,2,,2013,9,24,11.6,2,1,4,1,13.412859,144.736172,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"2",3,1,"","",1,1,,2,3,2,0,
"196516514020004","196516260020004","14424029000440","196516336020004",2013,66,1,10,66087,2,,2013,9,1,11.6,2,1,,,13.427934,144.654438,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,4,,"2",3,1,"","",,,,,,,,
"196516381020004","196516260020004","14424029000440","196516282020004",2013,66,1,10,66088,1,,2013,9,18,11.6,2,1,3,0,13.404989,144.671042,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516348020004","196516260020004","14424029000440","196516271020004",2013,66,1,10,66092,1,,2013,9,9,11.6,2,1,3,0,13.389056,144.774917,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233000,1,4,,"3",3,1,"","",0,,,2,3,2,0,
"196516511020004","196516260020004","14424029000440","196516335020004",2013,66,1,10,66093,1,,2013,9,17,11.6,2,1,5,0,13.401894,144.707831,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516363020004","196516260020004","14424029000440","196516274020004",2013,66,1,10,66094,2,,2013,9,25,11.6,2,1,2,0,13.386927,144.71852,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"2",3,1,"","",1,1,,2,3,2,0,
"196516485020004","196516260020004","14424029000440","196516324020004",2013,66,1,10,66095,1,,2013,9,30,11.6,2,1,1,0,13.381523,144.696298,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516508020004","196516260020004","14424029000440","196516334020004",2013,66,1,10,66099,2,,2013,9,4,11.5,2,1,5,4,13.387232,144.746731,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"2",3,1,"","",1,1,,2,3,2,0,
"196516349020004","196516260020004","14424029000440","196516272020004",2013,66,1,10,66100,1,,2013,8,3,11.5,2,1,3,0,13.356531,144.763286,308,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516350020004","196516260020004","14424029000440","196516273020004",2013,66,1,10,66101,1,,2013,9,6,11.6,2,1,3,1,13.359165,144.727982,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516507020004","196516260020004","14424029000440","196516333020004",2013,66,1,10,66102,2,,2013,11,5,11.7,2,1,,,13.38046,144.663411,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516484020004","196516260020004","14424029000440","196516323020004",2013,66,1,10,66103,1,,2013,9,30,11.6,2,1,3,0,13.362222,144.671411,700,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"2",3,1,"","",1,,,2,3,2,0,
"196516450020004","196516260020004","14424029000440","196516314020004",2013,66,1,10,66104,1,,2013,9,26,11.6,2,1,1,3,13.353154,144.648477,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"3",3,1,"","",0,,,2,3,2,0,
"196516505020004","196516260020004","14424029000440","196516332020004",2013,66,1,10,66108,2,,2013,9,1,11.6,2,1,,,13.363888,144.700943,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"2",3,1,"","",,,,,,,,
"196516382020004","196516260020004","14424029000440","196516283020004",2013,66,1,10,66109,2,,2013,10,29,11.7,2,1,7,0,13.329821,144.716939,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"3",3,1,"","",1,1,,2,3,2,0,
"196516483020004","196516260020004","14424029000440","196516322020004",2013,66,1,10,66110,1,,2013,10,30,11.6,2,1,6,1,13.333829,144.685652,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516503020004","196516260020004","14424029000440","196516331020004",2013,66,1,10,66114,1,,2013,10,31,11.6,2,1,7,0,13.336645,144.747204,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516478020004","196516260020004","14424029000440","196516320020004",2013,66,1,10,66115,1,,2013,10,1,11.7,2,1,1,0,13.31939,144.765993,347,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"1",3,1,"","",0,,,2,3,2,0,
"196516477020004","196516260020004","14424029000440","196516319020004",2013,66,1,10,66116,2,,2013,10,24,11.7,2,1,2,0,13.307098,144.736306,300,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"2",3,1,"","",1,1,,2,3,2,0,
"196516502020004","196516260020004","14424029000440","196516330020004",2013,66,1,10,66117,1,,2013,9,26,11.6,2,1,4,4,13.334511,144.655842,900,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"2",3,1,"","",1,,,2,3,2,0,
"196516480020004","196516260020004","14424029000440","196516321020004",2013,66,1,10,66118,1,,2013,10,31,11.7,2,1,5,0,13.311091,144.676819,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233002,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516500020004","196516260020004","14424029000440","196516329020004",2013,66,1,10,66123,2,,2013,11,7,11.7,2,1,7,0,13.309287,144.709819,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"3",3,1,"","",1,1,,2,3,2,0,
"196516476020004","196516260020004","14424029000440","196516318020004",2013,66,1,10,66124,1,,2013,10,1,11.6,2,1,7,0,13.285069,144.722897,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516475020004","196516260020004","14424029000440","",2013,66,1,10,66125,1,,2013,10,31,,1,1,6,0,13.288747,144.693078,700,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"2",3,1,"","",1,,,2,3,2,0,
"196516498020004","196516260020004","14424029000440","196516328020004",2013,66,1,10,66129,1,,2013,9,26,11.6,2,1,5,1,13.290507,144.749787,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"1",3,1,"","",1,,,2,3,2,0,
"196516463020004","196516260020004","14424029000440","196516315020004",2013,66,1,10,66131,1,,2013,9,23,11.6,2,1,3,0,13.267115,144.732124,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"2",3,1,"","",1,,,2,3,2,0,
"196516497020004","196516260020004","14424029000440","196516327020004",2013,66,1,10,66132,2,,2013,10,29,11.7,2,1,3,4,13.288867,144.670556,100,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"1",3,1,"","",1,1,,2,3,2,0,
"196516474020004","196516260020004","14424029000440","196516316020004",2013,66,1,10,66133,1,,2013,10,28,11.7,2,1,6,0,13.261301,144.680375,144,,,1,,"",,5.1,1,,1,"",2015-01-09,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"3",3,1,"","",1,,,2,3,2,0,
"196516495020004","196516260020004","14424029000440","196516326020004",2013,66,1,10,66137,2,,2013,9,30,11.6,2,1,6,0,13.266587,144.701999,500,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",1.1,2233003,1,4,,"3",3,1,"","",1,1,,2,3,2,0,
"196516355020004","196516260020004","14424029000440","",2013,66,1,10,66200,2,,2013,9,1,,1,1,,,13.437034,144.853448,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"3",3,1,"","",,,,,,,,
"196516396020004","196516260020004","14424029000440","",2013,66,1,10,66201,2,,2013,9,1,,1,1,,,13.507986,144.920788,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"1",3,1,"","",,,,,,,,
"196516394020004","196516260020004","14424029000440","",2013,66,1,10,66202,2,,2013,9,1,,1,1,,,13.484917,144.888419,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"2",3,1,"","",,,,,,,,
"196516417020004","196516260020004","14424029000440","",2013,66,1,10,66204,2,,2013,9,1,,1,1,,,13.651723,144.926077,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,4,,"2",3,1,"","",,,,,,,,
"196516491020004","196516260020004","14424029000440","",2013,66,1,10,66205,2,,2013,9,1,,1,1,,,13.217841,144.708828,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"1",3,1,"","",,,,,,,,
"196516374020004","196516260020004","14424029000440","",2013,66,1,10,66206,2,,2013,9,1,,1,1,,,13.624928,144.905212,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,4,,"1",3,1,"","",,,,,,,,
"196516449020004","196516260020004","14424029000440","",2013,66,1,10,66207,2,,2013,9,1,,1,1,,,13.472169,144.629572,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,4,,"2",3,1,"","",,,,,,,,
"196516472020004","196516260020004","14424029000440","",2013,66,1,10,66208,2,,2013,9,1,,1,1,,,13.292104,144.80301,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"2",3,1,"","",,,,,,,,
"196516357020004","196516260020004","14424029000440","",2013,66,1,10,66209,2,,2013,9,1,,1,1,,,13.463182,144.89206,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"1",3,1,"","",,,,,,,,
"196516479020004","196516260020004","14424029000440","",2013,66,1,10,66210,2,,2013,9,1,,1,1,,,13.310546,144.647127,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233002,2,4,,"1",3,1,"","",,,,,,,,
"196516453020004","196516260020004","14424029000440","",2013,66,1,10,66211,2,,2013,9,1,,1,1,,,13.351136,144.594334,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233021,2,4,,"1",3,1,"","",,,,,,,,
"196516433020004","196516260020004","14424029000440","",2013,66,1,10,66212,2,,2013,9,1,,1,1,,,13.456899,144.84456,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"2",3,1,"","",,,,,,,,
"196516385020004","196516260020004","14424029000440","",2013,66,1,10,66213,2,,2013,9,1,,1,1,,,13.340889,144.779822,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"2",3,1,"","",,,,,,,,
"196516470020004","196516260020004","14424029000440","",2013,66,1,10,66214,2,,2013,9,1,,1,1,,,13.21851,144.688144,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"1",3,1,"","",,,,,,,,
"196516391020004","196516260020004","14424029000440","",2013,66,1,10,66215,2,,2013,9,1,,1,1,,,13.563416,144.953845,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"3",3,1,"","",,,,,,,,
"196516416020004","196516260020004","14424029000440","",2013,66,1,10,66216,2,,2013,9,1,,1,1,,,13.646471,144.889761,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2230333,2,4,,"1",3,1,"","",,,,,,,,
"196516464020004","196516260020004","14424029000440","",2013,66,1,10,66217,2,,2013,9,1,,1,1,,,13.266913,144.76299,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"3",3,1,"","",,,,,,,,
"196516516020004","196516260020004","14424029000440","",2013,66,1,10,66218,2,,2013,9,1,,1,1,,,13.432158,144.822174,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"3",3,1,"","",,,,,,,,
"196516456020004","196516260020004","14424029000440","",2013,66,1,10,66219,2,,2013,9,1,,1,1,,,13.317888,144.814591,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"1",3,1,"","",,,,,,,,
"196516356020004","196516260020004","14424029000440","",2013,66,1,10,66220,2,,2013,9,1,,1,1,,,13.431504,144.88662,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"2",3,1,"","",,,,,,,,
"196516441020004","196516260020004","14424029000440","",2013,66,1,10,66221,2,,2013,9,1,,1,1,,,13.48399,144.716641,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233000,2,4,,"1",3,1,"","",,,,,,,,
"196516473020004","196516260020004","14424029000440","",2013,66,1,10,66222,2,,2013,9,1,,1,1,,,13.242137,144.68791,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2233003,2,4,,"1",3,1,"","",,,,,,,,
"196516404020004","196516260020004","14424029000440","",2013,66,1,10,66223,2,,2013,9,1,,1,1,,,13.529926,144.800935,0,,,1,,"",,5.1,1,,1,"",2014-09-26,"489998","",2015-01-14,"489998","OFFSET",,2232111,2,4,,"3",3,1,"","",,,,,,,,
